,Created At,Updated At,Closed At,Merged At,Details,Id
145,2020-02-04T19:37:53Z,2020-02-04T19:43:22Z,,,"Fixes following issue.  See stacktrace.

Traceback (most recent call last):
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/ta_1password/aob_py3/modinput_wrapper/base_modinput.py"", line 128, in stream_events
    self.collect_events(ew)
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/onepassword_event_logs.py"", line 76, in collect_events
    input_module.collect_events(self, ew)
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/input_module_onepassword_event_logs.py"", line 216, in collect_events
    event_stream.stream_events(CACHE_FOLDER, stanza_name)
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/input_module_onepassword_event_logs.py"", line 175, in stream_events
    self._process_event(event, input_name)
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/input_module_onepassword_event_logs.py"", line 150, in _process_event
    SplunkWriter.write_event(splunk_event)
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/onepassword_lib/splunk_writer.py"", line 10, in write_event
    SplunkWriter.writer.write_event(event)
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/ta_1password/aob_py3/solnlib/packages/splunklib/modularinput/event_writer.py"", line 57, in write_event
    event.write_to(self._out)
  File ""/Applications/Splunk/etc/apps/TA-1password/bin/ta_1password/aob_py3/splunklib/modularinput/event.py"", line 107, in write_to
    stream.write(ET.tostring(event))
TypeError: write() argument must be str, not bytes",1504670
146,2020-01-21T17:17:43Z,2020-01-22T20:58:31Z,,,"The external search command should be sending one chunk response for every chunk received, but extra flushing in the case of large chunks was producing multiple responses per request.

This changes partial flush() to be a noop for v2, and is more explicit about matching up read_chunk and write_chunk calls.

Fixes #150 ",1504670
147,2020-01-14T19:45:44Z,2020-01-14T19:45:44Z,,,"In an attempt to have similar design patterns to how custom search commands are created, and also to make the definition of the scheme, member access to configuration values, automatic casting of configuration types, and convenient .spec file generation, I implemented a proof of concept for decorators for the Script class.
It mimics much of how the search command decorators are implemented, with changes where necessary.
The functionality isn't fully complete, and is lacking validation of decorator parameters, but before spending a lot more time polishing and making it complete I wanted to get feedback regarding the willingness of the SDK team to merge such a PR, and also to get early feedback regarding which pieces the team would want implemented differently.

The summary of what this PR accomplishes is shown in this code snippet:

```from __future__ import absolute_import
from splunklib.modularinput import Configuration, Script, Argument
import sys

@Configuration(use_single_instance=True)
class DevSDKScript(Script):
    a_string_argument = Argument(data_type=Argument.data_type_string, description=""A String Argument"")
    a_boolean_argument = Argument(data_type=Argument.data_type_boolean, description=""A Boolean Argument"")
    a_number_argument = Argument(data_type=Argument.data_type_number, description=""A Number Argument"")

    # for inputs that need to perform preliminary actions (preparation) with knowledge of the entire set of inputs
    def preflight(self, input_items, ew):
        for input_name, input_item in input_items:
            ew.log(""INFO"", ""{0} preflight"".format(input_name))

    # process_input is called once per configured input to be more convenient, not requiring the developer
    #  to implement the interation themselves
    # stream_events is still overrideable if the developer prefers the existing method
    def process_input(self, input_name, input_item, ew):
        ew.log(""INFO"", ""{0} stream_event"".format(input_name))
        ew.log(""INFO"", "" a_string_argument: {0}"".format(input_item.a_string_argument))
        ew.log(""INFO"", "" a_boolean_argument: {0}"".format(input_item.a_boolean_argument))
        ew.log(""INFO"", "" a_number_argument: {0}"".format(input_item.a_number_argument))

    # for inputs that need to perform post actions (cleanup) with knowledge of the entire set of inputs
    def postflight(self, input_items, ew):
        for input_name, input_item in input_items:
            ew.log(""INFO"", ""{0} postflight"".format(input_name))

if __name__ == ""__main__"":
    sys.exit(DevSDKScript().run(sys.argv))",1504670
148,2019-12-02T00:10:04Z,2020-01-26T12:34:24Z,,,"Send additional headers with a delete request. Currently only GET, POST and REQUEST allow this.",1504670
149,2019-11-26T13:57:05Z,2019-12-13T17:33:10Z,,,"…on3 #274

Resolved bug #274 for event_writer.py and event.py for modular input ",1504670
150,2019-11-19T22:26:17Z,2020-03-25T17:35:21Z,,,"I have a long running process that connects to Splunk and executes and manages multiple jobs over (potentially) hours. Every now and then I'll get a `Connection reset by peer` error that blows everything up. This should allow me to build my Splunk connection object with a little retry logic built into the sdk.

Traceback I'm getting for reference:
```python
Traceback (most recent call last):
  File ""/opt/myCode/myCode.py"", line 2130, in <module>
    main()
  File ""/opt/myCode/myCode.py"", line 1308, in main
    config_data['fields']['matchFields'])
  File ""/opt/myCode/myCode.py"", line 839, in rebuild_lookups_from_database
    while not all([z.is_done() for z in jobs]):
  File ""/usr/lib/python2.7/site-packages/splunklib/client.py"", line 2703, in is_done
    if not self.is_ready():
  File ""/usr/lib/python2.7/site-packages/splunklib/client.py"", line 2715, in is_ready
    response = self.get()
  File ""/usr/lib/python2.7/site-packages/splunklib/client.py"", line 1009, in get
    return super(Entity, self).get(path_segment, owner=owner, app=app, sharing=sharing, **query)
  File ""/usr/lib/python2.7/site-packages/splunklib/client.py"", line 766, in get
    **query)
  File ""/usr/lib/python2.7/site-packages/splunklib/binding.py"", line 290, in wrapper
    return request_fun(self, *args, **kwargs)
  File ""/usr/lib/python2.7/site-packages/splunklib/binding.py"", line 71, in new_f
    val = f(*args, **kwargs)
  File ""/usr/lib/python2.7/site-packages/splunklib/binding.py"", line 680, in get
    response = self.http.get(path, all_headers, **query)
  File ""/usr/lib/python2.7/site-packages/splunklib/binding.py"", line 1184, in get
    return self.request(url, { 'method': ""GET"", 'headers': headers })
  File ""/usr/lib/python2.7/site-packages/splunklib/binding.py"", line 1242, in request
    response = self.handler(url, message, **kwargs)
  File ""/usr/lib/python2.7/site-packages/splunklib/binding.py"", line 1386, in request
    response = connection.getresponse()
  File ""/usr/lib64/python2.7/httplib.py"", line 1113, in getresponse
    response.begin()
  File ""/usr/lib64/python2.7/httplib.py"", line 444, in begin
    version, status, reason = self._read_status()
  File ""/usr/lib64/python2.7/httplib.py"", line 400, in _read_status
    line = self.fp.readline(_MAXLINE + 1)
  File ""/usr/lib64/python2.7/socket.py"", line 476, in readline
    data = self._sock.recv(self._rbufsize)
  File ""/usr/lib64/python2.7/ssl.py"", line 757, in recv
    return self.read(buflen)
  File ""/usr/lib64/python2.7/ssl.py"", line 651, in read
    v = self._sslobj.read(len or 1024)
error: [Errno 104] Connection reset by peer```",1504670
151,2019-11-12T23:05:14Z,2019-11-12T23:05:14Z,,,,1504670
152,2019-11-05T23:16:29Z,2020-02-05T19:41:13Z,,,POST requests to the /storage/passwords endpoint should not return the clear_password back in plaintext. The POST response should mask the clear_password but the Python SDK tests specifically check for the created or updated password. I removed those assertion checks.,1504670
153,2019-10-10T19:54:50Z,2019-10-11T12:39:41Z,,,"This PR implements CircleCI builds with tox and Splunk 7.2, The current travis builds also implement 7.0 however this version is EOL. A followup enhancement should add 7.1 and 7.3 to the matrix. 

A number of tests are sensitive to timing or make use of client port binding which is not a good practice. Those tests continue to fail with this PR. This is not yet ready to replace travis but can be incremented upon by the community

Project admin will need to enable the circle CI project on the Splunk account",1504670
154,2019-09-18T15:22:36Z,2019-09-19T09:21:36Z,,,Adds logic to fix bug described https://github.com/splunk/splunk-sdk-python/issues/275 where byte strings `b''` do not work for indexing or concatenation in Python 3. This causes `ReportingCommands` to fail if they have a `map()` func. ,1504670
155,2019-09-11T21:48:28Z,2019-09-11T21:50:22Z,,,"Try running this, it doesn't work.  Not only do you need parse, you need to handle the cmd",1504670
156,2019-08-28T17:31:15Z,2019-09-24T00:30:23Z,,,"These are some minor updates for compatibility between Python2 and Python3. 

Example changes:
- import \_\_future__ modules
- it.next() -> next(it)
- list(items) ",1504670
157,2019-07-24T03:02:36Z,2019-09-04T22:43:04Z,,,"This PR resolves #261 related to improper handling of `body` parameters within the `Context.request` method. The method used (`GET` or `POST`) will determine if the body is encoded as part of the url or passed as body into the request.

GET method requests (with and without a body) were tested and worked as expected.",1504670
158,2019-03-11T22:50:34Z,2019-10-30T23:54:34Z,,,This is a fix for supporting multi value unicode fields. ,1504670
159,2019-01-08T18:03:36Z,2019-01-08T18:03:36Z,,,"In looking at Splunk I found lots of events with just `</stream>` as the text. Looking at the code, the event_write class will always output the closing tag even if it doesn't output a start tag or any event. So, I added a check to see if there was a start tag written. If so, put a valid close tag. Otherwise, do not",1504670
160,2019-01-06T07:04:23Z,2019-01-06T08:03:51Z,,,"Could anyone please check if this would be ok for fixing #207 ? 

Uses __ for service.post() on binding.py for arguments like app, owner, sharing needed for example for post requests to the /acl path for changing permissions and also adds an access_update() to client.py so that the client can transparently call an update in permissions without having to use the __ in the start of those arguments. 

At least I believe this approach won't cause a breaking change by changing the method signature as said by @tdhellmann on https://github.com/splunk/splunk-sdk-python/pull/208",1504670
